Frame,Visibility,X,Y
4544,1,1260,592
4545,1,1262,546
4546,1,1262,517
4547,1,1262,513
4548,1,1267,486
4549,1,1267,468
4550,1,1271,457
4551,1,1275,437
4552,1,1275,426
4553,1,1275,423
4554,1,1275,411
4555,1,1275,400
4556,1,1277,397
4557,1,1277,397
4558,1,1282,397
4559,1,1282,397
4560,1,1282,400
4561,1,1282,405
4562,1,1286,411
4563,1,1290,423
4564,1,1290,435
4565,1,1290,435
4566,1,1290,446
4567,1,1292,460
4568,1,1297,476
4569,1,1297,495
4570,1,1297,509
4571,1,1297,513
4572,1,1297,525
4573,1,1298,361
4574,1,1300,231
4575,1,1297,127
4576,1,1300,55
4577,1,1300,60
4578,1,1305,3
4579,0,0,0
4580,0,0,0
4581,0,0,0
4582,0,0,0
4583,0,0,0
4584,0,0,0
4585,0,0,0
4586,0,0,0
4587,0,0,0
4588,0,0,0
4589,0,0,0
4590,0,0,0
4591,0,0,0
4592,0,0,0
4593,0,0,0
4594,0,0,0
4595,0,0,0
4596,0,0,0
4597,0,0,0
4598,0,0,0
4599,0,0,0
4600,0,0,0
4601,0,0,0
4602,0,0,0
4603,0,0,0
4604,0,0,0
4605,0,0,0
4606,0,0,0
4607,0,0,0
4608,0,0,0
4609,0,0,0
4610,0,0,0
4611,0,0,0
4612,0,0,0
4613,0,0,0
4614,0,0,0
4615,0,0,0
4616,0,0,0
4617,0,0,0
4618,0,0,0
4619,0,0,0
4620,1,1297,6
4621,1,1292,37
4622,1,1292,78
4623,1,1290,123
4624,1,1290,164
4625,1,1290,164
4626,1,1290,205
4627,1,1286,251
4628,1,1286,296
4629,1,1286,333
4630,1,1286,382
4631,1,1286,382
4632,1,1188,413
4633,1,1081,428
4634,1,960,446
4635,1,918,449
4636,1,892,457
4637,1,888,460
4638,1,862,468
4639,1,843,480
4640,1,825,486
4641,1,813,497
4642,1,802,509
4643,1,798,509
4644,1,787,521
4645,1,780,525
4646,1,772,517
4647,1,765,509
4648,1,757,506
4649,1,753,506
4650,1,747,501
4651,1,749,497
4652,1,760,482
4653,1,777,461
4654,1,798,447
4655,1,822,409
4656,1,843,366
4657,1,873,332
4658,1,891,299
4659,1,914,268
4660,1,914,268
4661,1,868,303
4662,1,807,324
4663,1,766,355
4664,1,745,412
4665,1,721,436
4666,1,712,453
4667,1,690,466
4668,1,680,477
4669,1,670,476
4670,1,667,476
4671,1,671,476
4672,1,667,472
4673,1,667,472
4674,1,667,472
4675,1,667,472
4676,1,667,468
4677,1,667,468
4678,1,671,468
4679,1,671,468
4680,1,671,468
4681,1,675,468
4682,1,675,468
4683,1,678,468
4684,1,678,468
4685,1,682,468
4686,1,682,468
4687,1,682,468
4688,1,682,468
4689,1,682,472
4690,1,682,472
4691,1,686,472
4692,1,682,472
4693,1,685,462
4694,1,688,457
4695,1,700,443
4696,1,720,427
4697,1,735,417
4698,1,770,387
4699,1,814,354
4700,1,864,324
4701,1,893,294
4702,1,914,268
4703,1,914,268
4704,1,914,268
4705,1,914,268
4706,1,914,268
4707,1,914,268
4708,1,914,268
4709,1,914,268
4710,1,914,268
4711,1,914,268
4712,1,914,268
4713,1,914,268
4714,1,914,268
4715,1,914,268
4716,1,914,268
4717,1,914,268
4718,1,926,372
4719,1,935,422
4720,1,930,457
4721,1,914,535
4722,1,905,575
4723,1,900,590
4724,1,906,612
4725,1,912,641
4726,1,912,655
4727,1,915,662
4728,1,921,663
4729,1,923,664
4730,1,919,653
4731,1,908,636
4732,1,911,604
4733,1,922,584
4734,1,924,555
4735,1,943,534
4736,1,960,517
4737,1,982,502
4738,1,997,480
4739,1,1012,465
4740,1,1012,465
4741,1,1022,452
4742,1,1035,446
4743,1,1042,442
4744,1,1053,435
4745,1,1065,431
4746,1,1065,431
4747,1,1075,435
4748,1,1083,432
4749,1,1081,430
4750,1,1095,440
4751,1,1114,447
4752,1,1113,456
4753,1,1120,442
4754,1,1107,413
4755,1,1111,404
4756,1,1112,397
4757,1,1113,395
4758,1,1120,400
4759,1,1132,405
4760,1,1135,408
4761,1,1135,411
4762,1,1135,423
4763,1,1140,426
4764,1,1140,431
4765,1,1140,437
4766,1,1140,449
4767,1,1140,468
4768,1,1142,486
4769,1,1142,502
4770,1,1142,502
4771,1,1140,521
4772,1,1140,543
4773,1,1140,566
4774,1,1140,587
4775,1,1110,452
4776,1,1096,399
4777,1,1087,351
4778,1,1072,285
4779,1,1057,202
4780,1,1042,142
4781,1,1031,93
4782,1,1031,93
4783,1,1020,48
4784,1,1012,15
4785,0,0,0
4786,0,0,0
4787,0,0,0
4788,0,0,0
4789,0,0,0
4790,0,0,0
4791,0,0,0
4792,0,0,0
4793,0,0,0
4794,0,0,0
4795,0,0,0
4796,0,0,0
4797,0,0,0
4798,0,0,0
4799,0,0,0
4800,0,0,0
4801,0,0,0
4802,0,0,0
4803,0,0,0
4804,0,0,0
4805,0,0,0
4806,0,0,0
4807,0,0,0
4808,0,0,0
4809,0,0,0
4810,0,0,0
4811,0,0,0
4812,0,0,0
4813,0,0,0
4814,0,0,0
4815,1,918,6
4816,1,918,30
4817,1,918,51
4818,1,918,51
4819,1,918,75
4820,1,918,101
4821,1,918,123
4822,1,918,145
4823,1,939,196
4824,1,974,269
4825,1,1031,351
4826,1,1065,411
4827,1,1095,468
4828,1,1120,517
4829,1,1140,561
4830,1,1142,561
4831,1,1162,607
4832,1,1181,648
4833,1,1200,690
4834,1,1215,735
4835,1,1230,775
4836,1,1230,772
4837,1,1241,810
4838,1,1247,738
4839,1,1252,685
4840,1,1245,625
4841,1,1241,585
4842,1,1241,585
4843,1,1241,551
4844,1,1241,525
4845,1,1241,497
4846,1,1241,480
4847,1,1241,468
4848,1,1237,465
4849,1,1241,452
4850,1,1237,442
4851,1,1237,435
4852,1,1237,431
4853,1,1237,431
4854,1,1237,431
4855,1,1237,431
4856,1,1237,431
4857,1,1237,435
4858,1,1241,442
4859,1,1241,449
4860,1,1241,449
4861,1,1241,460
4862,1,1241,472
4863,1,1241,483
4864,1,1245,497
4865,1,1245,513
4866,1,1245,513
4867,1,1245,528
4868,1,1252,502
4869,1,1255,480
4870,1,1255,460
4871,1,1255,442
4872,1,1260,437
4873,1,1260,423
4874,1,1262,415
4875,1,1260,408
4876,1,1260,405
4877,1,1255,405
4878,1,1255,400
4879,1,1255,400
4880,1,1252,400
4881,1,1255,405
4882,1,1255,408
4883,1,1255,415
4884,1,1255,415
4885,1,1255,423
4886,1,1255,435
4887,1,1255,449
4888,1,1255,465
4889,1,1252,483
4890,1,1252,486
4891,1,1252,502
4892,1,1252,525
4893,1,1247,543
4894,1,1188,460
4895,1,1142,386
4896,1,1142,386
4897,1,1102,326
4898,1,1072,285
4899,1,1042,240
4900,1,1012,205
4901,1,992,180
4902,1,990,180
4903,1,970,156
4904,1,952,138
4905,1,937,120
4906,1,922,108
4907,1,911,101
4908,1,907,96
4909,1,896,90
4910,1,881,86
4911,1,873,82
4912,1,862,82
4913,1,855,82
4914,1,851,82
4915,1,843,86
4916,1,832,90
4917,1,825,96
4918,1,821,105
4919,1,813,111
4920,1,813,111
4921,1,806,123
4922,1,802,138
4923,1,795,150
4924,1,791,164
4925,1,787,180
4926,1,787,182
4927,1,783,198
4928,1,780,217
4929,1,780,236
4930,1,776,254
4931,1,813,276
4932,1,862,301
4933,1,922,322
4934,1,967,345
4935,1,1005,367
4936,1,1042,386
4937,1,1072,405
4938,1,1072,408
4939,1,1102,426
4940,1,1127,449
4941,1,1155,472
4942,1,1177,495
4943,1,1200,517
4944,1,1200,517
4945,1,1222,543
4946,1,1241,570
4947,1,1260,600
4948,1,1277,630
4949,1,1292,656
4950,1,1292,656
4951,1,1307,685
4952,1,1312,652
4953,1,1300,600
4954,1,1290,566
4955,1,1290,543
4956,1,1292,540
4957,1,1292,525
4958,1,1290,506
4959,1,1290,495
4960,1,1286,486
4961,1,1286,480
4962,1,1282,480
4963,1,1282,472
4964,1,1282,472
4965,1,1282,472
4966,1,1282,476
4967,1,1282,480
4968,1,1282,480
4969,1,1282,486
4970,1,1282,495
4971,1,1282,495
4972,1,1282,497
4973,1,1282,502
4974,1,1282,502
4975,1,1282,509
4976,1,1286,521
4977,1,1286,532
4978,1,1290,546
4979,1,1290,561
4980,1,1290,566
4981,1,1290,581
4982,1,1290,600
4983,1,1290,622
4984,1,1286,644
4985,1,1290,666
4986,1,1290,670
4987,1,1286,670
4988,1,1286,662
4989,1,1286,659
4990,1,1282,659
4991,1,1282,659
4992,1,1282,659
4993,1,1282,662
4994,1,1282,666
4995,0,0,0
4996,0,0,0
4997,0,0,0
4998,0,0,0
4999,0,0,0
5000,0,0,0
5001,0,0,0
5002,0,0,0
5003,0,0,0
5004,0,0,0
5005,0,0,0
5006,0,0,0
5007,0,0,0
5008,0,0,0
5009,0,0,0
5010,0,0,0
5011,0,0,0
5012,0,0,0
5013,0,0,0
5014,0,0,0
5015,0,0,0
5016,0,0,0
5017,0,0,0
5018,0,0,0
5019,0,0,0
5020,0,0,0
5021,0,0,0
5022,0,0,0
5023,0,0,0
5024,0,0,0
5025,0,0,0
5026,0,0,0
5027,0,0,0
5028,0,0,0
5029,0,0,0
5030,0,0,0
5031,0,0,0
5032,0,0,0
5033,0,0,0
5034,0,0,0
5035,0,0,0
5036,0,0,0
5037,0,0,0
5038,0,0,0
5039,0,0,0
5040,0,0,0
5041,0,0,0
5042,0,0,0
5043,0,0,0
5044,0,0,0
5045,0,0,0
5046,0,0,0
5047,0,0,0
5048,0,0,0
5049,0,0,0
5050,0,0,0
5051,0,0,0
5052,0,0,0
5053,0,0,0
5054,0,0,0
5055,0,0,0
5056,0,0,0
5057,0,0,0
5058,0,0,0
5059,0,0,0
5060,0,0,0
5061,0,0,0
5062,0,0,0
5063,0,0,0
5064,0,0,0
5065,0,0,0
5066,0,0,0
5067,0,0,0
5068,0,0,0
5069,0,0,0
5070,0,0,0
5071,0,0,0
5072,0,0,0
5073,0,0,0
5074,0,0,0
5075,0,0,0
5076,0,0,0
5077,0,0,0
5078,0,0,0
5079,0,0,0
5080,0,0,0
5081,0,0,0
5082,0,0,0
5083,0,0,0
5084,0,0,0
5085,0,0,0
5086,0,0,0
5087,0,0,0
5088,0,0,0
5089,0,0,0
5090,0,0,0
5091,0,0,0
5092,0,0,0
5093,0,0,0
5094,0,0,0
5095,0,0,0
5096,0,0,0
5097,0,0,0
5098,0,0,0
5099,0,0,0
5100,0,0,0
5101,0,0,0
5102,0,0,0
5103,0,0,0
5104,0,0,0
5105,0,0,0
5106,0,0,0
5107,0,0,0
5108,0,0,0
5109,0,0,0
5110,0,0,0
5111,0,0,0
5112,0,0,0
5113,0,0,0
5114,0,0,0
5115,0,0,0
5116,0,0,0
5117,0,0,0
5118,0,0,0
5119,0,0,0
5120,0,0,0
5121,0,0,0
5122,0,0,0
5123,0,0,0
5124,0,0,0
5125,0,0,0
5126,0,0,0
5127,0,0,0
5128,0,0,0
5129,0,0,0
5130,0,0,0
5131,0,0,0
5132,0,0,0
5133,0,0,0
5134,0,0,0
5135,0,0,0
5136,0,0,0
5137,0,0,0
5138,0,0,0
5139,0,0,0
5140,0,0,0
5141,0,0,0
5142,0,0,0
5143,0,0,0
5144,0,0,0
5145,0,0,0
5146,0,0,0
5147,0,0,0
5148,0,0,0
5149,0,0,0
5150,0,0,0
5151,0,0,0
5152,0,0,0
5153,0,0,0
5154,0,0,0
5155,0,0,0
5156,0,0,0
5157,0,0,0
5158,0,0,0
5159,0,0,0
5160,0,0,0
5161,0,0,0
5162,0,0,0
5163,0,0,0
5164,0,0,0
5165,0,0,0
5166,0,0,0
5167,0,0,0
5168,0,0,0
5169,0,0,0
5170,0,0,0
5171,0,0,0
5172,0,0,0
5173,0,0,0
5174,0,0,0
5175,0,0,0
5176,0,0,0
5177,0,0,0
5178,0,0,0
5179,0,0,0
5180,0,0,0
5181,0,0,0
5182,0,0,0
5183,0,0,0
5184,0,0,0
5185,0,0,0
5186,0,0,0
5187,0,0,0
5188,0,0,0
5189,0,0,0
5190,0,0,0
5191,0,0,0
5192,0,0,0
5193,0,0,0
5194,0,0,0
5195,0,0,0
5196,0,0,0
5197,0,0,0
5198,0,0,0
5199,0,0,0
5200,0,0,0
5201,0,0,0
5202,0,0,0
5203,0,0,0
5204,0,0,0
5205,0,0,0
5206,0,0,0
5207,0,0,0
5208,0,0,0
5209,0,0,0
5210,0,0,0
5211,0,0,0
5212,0,0,0
5213,0,0,0
5214,0,0,0
5215,0,0,0
5216,0,0,0
5217,0,0,0
5218,0,0,0
5219,0,0,0
5220,0,0,0
5221,0,0,0
5222,0,0,0
5223,0,0,0
5224,0,0,0
5225,0,0,0
5226,0,0,0
5227,0,0,0
5228,0,0,0
5229,0,0,0
5230,0,0,0
5231,0,0,0
5232,0,0,0
5233,0,0,0
5234,0,0,0
5235,0,0,0
5236,0,0,0
5237,0,0,0
5238,0,0,0
5239,0,0,0
5240,0,0,0
5241,0,0,0
5242,0,0,0
5243,0,0,0
5244,0,0,0
5245,0,0,0
5246,0,0,0
5247,0,0,0
5248,0,0,0
5249,0,0,0
5250,0,0,0
5251,0,0,0
5252,0,0,0
5253,0,0,0
5254,0,0,0
5255,0,0,0
5256,0,0,0
5257,0,0,0
5258,0,0,0
5259,0,0,0
5260,0,0,0
5261,0,0,0
5262,0,0,0
5263,0,0,0
5264,0,0,0
5265,0,0,0
5266,0,0,0
5267,0,0,0
5268,0,0,0
5269,0,0,0
5270,0,0,0
5271,0,0,0
5272,0,0,0
5273,0,0,0
5274,0,0,0
5275,0,0,0
5276,0,0,0
5277,0,0,0
5278,0,0,0
5279,0,0,0
5280,0,0,0
5281,0,0,0
5282,0,0,0
5283,0,0,0
5284,0,0,0
5285,0,0,0
5286,0,0,0
5287,0,0,0
5288,0,0,0
5289,0,0,0
5290,0,0,0
5291,0,0,0
5292,0,0,0
5293,0,0,0
5294,0,0,0
5295,0,0,0
5296,0,0,0
5297,0,0,0
5298,0,0,0
5299,0,0,0
5300,0,0,0
5301,0,0,0
5302,0,0,0
5303,0,0,0
5304,0,0,0
5305,0,0,0
5306,0,0,0
5307,0,0,0
5308,0,0,0
5309,0,0,0
5310,0,0,0
5311,0,0,0
5312,0,0,0
5313,0,0,0
5314,0,0,0
5315,0,0,0
5316,0,0,0
5317,0,0,0
5318,0,0,0
5319,0,0,0
5320,0,0,0
5321,0,0,0
5322,0,0,0
5323,0,0,0
5324,0,0,0
5325,0,0,0
5326,0,0,0
5327,0,0,0
5328,0,0,0
5329,0,0,0
5330,0,0,0
5331,0,0,0
5332,0,0,0
5333,0,0,0
5334,0,0,0
5335,0,0,0
5336,0,0,0
5337,0,0,0
5338,0,0,0
5339,0,0,0
5340,0,0,0
5341,0,0,0
5342,0,0,0
5343,0,0,0
5344,0,0,0
5345,0,0,0
5346,0,0,0
5347,0,0,0
5348,0,0,0
5349,0,0,0
5350,0,0,0
5351,0,0,0
5352,0,0,0
5353,0,0,0
5354,0,0,0
5355,0,0,0
5356,0,0,0
5357,0,0,0
5358,0,0,0
5359,0,0,0
5360,0,0,0
5361,0,0,0
5362,0,0,0
5363,0,0,0
5364,0,0,0
5365,0,0,0
5366,0,0,0
5367,0,0,0
5368,0,0,0
5369,0,0,0
5370,0,0,0
5371,0,0,0
5372,0,0,0
5373,0,0,0
5374,0,0,0
5375,0,0,0
5376,0,0,0
5377,0,0,0
5378,0,0,0
5379,0,0,0
5380,0,0,0
5381,0,0,0
5382,0,0,0
5383,0,0,0
5384,0,0,0
5385,0,0,0
5386,0,0,0
5387,0,0,0
5388,0,0,0
5389,0,0,0
5390,0,0,0
5391,0,0,0
5392,0,0,0
5393,0,0,0
5394,0,0,0
5395,0,0,0
5396,0,0,0
5397,0,0,0
5398,0,0,0
5399,0,0,0
